Date/Time,LV ActivePower (kW),Wind Speed (m/s),Theoretical_Power_Curve (KWh),Wind Direction (°)
01 01 2018 03:50,674.2180597399422,7.5645329030558415,632.858897288141,39.618692829963635
01 01 2018 04:00,750.5045421674173,8.192489889519251,749.854447573522,82.056658515099
01 01 2018 04:10,1429.0557957151427,10.496231729751095,1356.3790918572768,153.75880390545228
01 01 2018 04:20,448.63065890565946,6.397716475108519,461.86350056755725,294.48531573209755
01 01 2018 04:30,971.9848220197732,8.59964106889528,835.9763636902923,309.86300997228363
01 01 2018 04:40,996.5663843884012,9.146901982034297,965.2830170001508,2.502766991228653
01 01 2018 04:50,308.1488314704592,5.325152889039984,351.0067092912733,183.86902892792367
01 01 2018 05:00,938.6310290616884,9.252813963310068,992.175653964744,150.26796113356045
01 01 2018 05:10,461.72225966235425,6.193668865811041,437.598638900195,79.95881176946288
01 01 2018 05:20,351.1836745720496,5.455361150896957,362.35681383834213,43.15153224012581
01 01 2018 05:30,1813.6928651907072,11.642198760773333,1777.9928404861025,121.54146170530606
01 01 2018 05:40,1849.8027867281116,11.759424231521916,1826.1409054994344,339.4474934085069
01 01 2018 05:50,1407.2986813764103,10.658781436815229,1410.940127009254,116.35305552747188
01 01 2018 06:00,520.4777470701816,7.1322963842135945,562.8174329736019,186.76462382761179
01 01 2018 06:10,307.8668817288743,5.683704798044687,383.60924296316756,253.08682520226404
01 01 2018 06:20,1115.8819493346357,9.789631185585097,1138.2076969379868,130.90665685654582
01 01 2018 06:30,770.5431504508688,8.081067456177209,727.7232107346952,349.84154977954586
01 01 2018 06:40,411.3447802500894,5.854267643913452,400.6400930435792,346.48102617916004
01 01 2018 06:50,744.5492555616083,8.46623837077889,806.8361944972078,90.6416264971311
01 01 2018 07:00,352.59615783904684,5.240719647806529,343.93711154648776,179.00946212125876
01 01 2018 07:10,1687.3000112532966,11.365242814551475,1668.0341422668548,108.31619153403707
01 01 2018 07:20,471.8315221322507,6.811459871200118,516.0243939423074,102.54257797588834
01 01 2018 07:30,1102.8742745800237,9.637655990477874,1095.1880192827473,13.279301047631806
01 01 2018 07:40,573.3625918239441,7.181977532625877,570.4521559016441,219.44316023276286
01 01 2018 07:50,787.9306678131028,8.640476148244677,845.0791827046339,180.96444836239013
01 01 2018 08:00,905.6467179587454,8.826971955402957,887.7573499413312,18.532350449996166
01 01 2018 08:10,477.370250909441,6.293981188678689,449.3310245910293,100.31272712518012
01 01 2018 08:20,1891.7986928393932,11.787092394351909,1837.6461306806293,326.97571894799535
01 01 2018 08:30,1385.988787107453,10.425929763527801,1333.2986845057078,86.24228064011007
01 01 2018 08:40,1682.5422781465688,11.576492590949325,1751.4257465444234,52.16215395284031
01 01 2018 08:50,1582.1797373268498,11.26379145299354,1629.070989322606,176.20299369992267
01 01 2018 09:00,1000.713062726144,9.185299851677595,974.961299365711,354.83416347981625
01 01 2018 09:10,1728.0402367160402,11.453119645161818,1702.3509391704297,87.13989774414014
01 01 2018 09:20,403.2043676794681,5.619447514363436,377.4519833641657,241.96879706611628
01 01 2018 09:30,651.3403532964226,6.371880036934016,458.70377876368656,274.1830615183383
01 01 2018 09:40,378.8240322231463,5.316591022373767,350.2795066884879,85.54951583726388
01 01 2018 09:50,642.1794627945048,7.277312315342851,585.4011807854749,262.15788550026946
01 01 2018 10:00,707.9322411111602,7.720741027826374,660.2321529365001,132.40192777893117
01 01 2018 10:10,560.9990444400026,6.899443222417272,528.4294818747128,227.6300990136886
01 01 2018 10:20,1444.3553859770443,10.801162564063505,1460.1188482090615,228.0706958739221
01 01 2018 10:30,659.3634954478955,7.497273286855124,621.4150344232321,192.87888626691304
01 01 2018 10:40,499.4638210862106,6.966541567811666,538.1050818130892,32.50431721958699
01 01 2018 10:50,869.3691814931136,8.79887258210774,881.2101118301141,300.7088984121257
01 01 2018 11:00,390.2738295157162,5.986469574823339,414.5420069071714,115.4808233898249
01 01 2018 11:10,1400.301139516578,10.615378865278277,1396.2074325472618,67.14666374394753
01 01 2018 11:20,484.0991158898483,5.521854505758395,368.36618755617286,14.67905095971501
01 01 2018 11:30,1795.2853873355928,11.908208556203622,1888.6486469651802,212.72145954776704
01 01 2018 11:40,1361.0319073492763,10.405713385076602,1326.7188978305505,243.92317026322166
01 01 2018 11:50,380.4050381673884,6.391009770739207,461.040831726871,5.971618414028215
01 01 2018 12:00,304.32498888474413,5.038654819865217,327.9215821742158,184.35350098774114
01 01 2018 12:10,1482.3194624511418,10.708229999183839,1427.8719326027735,81.53847907125767
01 01 2018 12:20,1187.695398048609,9.948001406933319,1184.4813970938358,232.26220454740195
01 01 2018 12:30,1177.3474884793293,10.10305017628691,1231.2347273757946,62.771914441796916
01 01 2018 12:40,1288.739467457846,10.39889242680162,1324.5046529208446,248.73758571688774
01 01 2018 12:50,402.0222918758105,5.518312562138632,368.04240442907667,139.22472466819346
01 01 2018 13:00,586.9212404137046,7.509260099809908,623.4395719995614,337.22279594522445
01 01 2018 13:10,407.05560670452047,5.811083416675908,396.23267722542175,49.507539892557574
01 01 2018 13:20,1548.4819191718027,11.041723981129156,1546.203327176612,122.78388637809306
01 01 2018 13:30,988.2574292343126,9.363086887792905,1020.8374466146034,40.85046764661207
01 01 2018 13:40,698.8236881625829,7.316286173968544,591.6264836963167,332.8897025802826
01 01 2018 13:50,393.1213047258185,5.444908452002165,361.4253536099179,315.8421672171532
01 01 2018 14:00,468.4062027019877,7.176876252009635,569.6633320348681,92.85898597745602
01 01 2018 14:10,594.5604246453926,7.276283254187229,585.2377089069212,237.59425657230446
01 01 2018 14:20,1199.4299181179802,10.107243248366448,1232.5192413563996,294.1999920724377
01 01 2018 14:30,1089.9916360928892,9.462902299486492,1047.369969353078,199.87229217580645
01 01 2018 14:40,1569.2529560187365,11.210489198034285,1608.8789929403715,190.67420820816233
01 01 2018 14:50,767.188542627489,8.305504476133645,772.9253647008339,87.0668247241626
01 01 2018 15:00,424.13560106287105,5.837159721568112,398.8862371138482,33.51699641012372
01 01 2018 15:10,1241.1034052777845,9.992713510560964,1197.8156455692786,322.99767286319764
01 01 2018 15:20,1240.846683565076,10.325495340318282,1300.8615039178649,324.150500578799
01 01 2018 15:30,895.1434281279132,8.928940382986474,911.8684899199607,227.91652461837646
01 01 2018 15:40,1300.069073723996,10.396770259681926,1323.8163392820438,122.05072477753224
01 01 2018 15:50,772.0929240676534,8.456569174550735,804.759385696339,125.71544686055792
01 01 2018 16:00,937.538845449649,8.659129805673958,849.2661334355942,261.3440443932862
01 01 2018 16:10,730.8654624590484,7.992787128509848,710.6163769110007,322.95969358292774
01 01 2018 16:20,275.78138431733623,5.177933887208666,338.8255820340885,319.35111273544226
01 01 2018 16:30,436.52268754250736,5.755239988953131,390.6295901897686,280.7551965087446
